Site,Station name,Lat,Lon
229249A,Brushy Creek at Mooroolbark,-37.78370820328581,145.30520406553467
228201B,Tarago River at Drouin West,-38.08821844191873,145.82944602437274
228206B,Tarago River at Elton Rd Neerim,-37.962773852091374,145.93378815348905
228207A,Bunyip River Headworks,-37.94445501555819,145.74068532541443
228212A,Bunyip River at Tonimbuk,-38.022183461012894,145.76157166592247
228213A,Bunyip River at Iona,-38.130303321175006,145.68444471487786
228219C,Tarago River at Neerim South,-38.03418362460661,145.93798590710531
228224A,Tarago Reservoir RG,-38.023026054625554,145.93996985898536
228225A,"Yallock Outfall Drain at Murray Road, Cora Lynn",-38.15772625862766,145.5930953685919
228238A,Tarago River East Branch at Neerim,-37.95997889955828,145.93380113364455
228255A,"Bunyip River d/s Cannibal Ck, Longwarry North",-38.07797148681723,145.7532204398606
228271A,Neerim Ck at Neerim,-37.961847775013226,145.93402295359544
228380A,Bunyip River at Yallock Outfall at Cora Lynn ford,-38.147075329522316,145.6071129424156
228395A,Bunyip River at Koo-Wee-Rup,-38.19860896554664,145.47537421921822
228804A,Nayook RG,-37.931216494129686,145.92818130135154
586090,Mount Dandenong RG (at GTV 9 Tower),-37.830075197679896,145.35277519974846
586375,Cranbourne RG (at Botanical Gardens office),-38.13036412880852,145.265728890461
228203C,Eumemmering Creek at Lyndhurst,-38.0350449262963,145.2192133114453
228204C,"Dandenong Creek at Hammond Rd, Dandenong",-37.995088947577024,145.20514825314638
228210C,"Mile Creek D/S Yarraman Creek, Keysborough",-37.98596829193721,145.19216239817067
228229B,Monbulk Ck Retarding Basin at Lysterfield,-37.92482588418945,145.32383608249984
228231A,"Hallam Valley Contour Drain, Hampton Park",-38.02205821523766,145.25461501095967
228233B,"Eastern Contour Drain at Fox Drive, Dandenong South",-38.05514493726259,145.2176777137363
228235A,"Eumemmering Ck d/s Hallam/Belgrave Rd, Narre Warren Nth",-37.97436598735842,145.30879774798444
228351B,"Blind Creek at High St Rd, Wantirna South",-37.87732622511638,145.2161397437146
228356B,Dandenong Ck at Keysborough (at Eastlink Crossing),-38.02149532230407,145.18764424790456
228357A,"Dandenong Creek at Wantirna Rd, Heathmont",-37.84122859594089,145.2271806060453
228362A,Mile Creek Parshall Flume at Springvale West,-37.94027200771252,145.15117962394248
228366A,Blind Creek R/Basin at Knox,-37.86776273376698,145.24177817397958
228368A,"Dandenong Creek at Police Rd R/Basin, Rowville",-37.93903141890382,145.21675400723774
228369A,"Bungalook Creek at Fussell Rd R/Basin, Montrose",-37.82758651651691,145.32965180437006
228373A,"Dandenong Creek at Liverpool Rd R/Basin, The Basin",-37.84623364585519,145.3101380345019
228393A,"Corhanwarrabul Ck at Stud Rd, Scoresby",-37.90588010525595,145.23552551774287
228823A,Dandenong North RG,-37.97271227308586,145.23190007296105
228825A,Knoxfield RG,-37.89990003999926,145.25999541516074
586011,Preston RG,-37.72339140659452,145.00432538704126
229403A,"Darebin Creek at Bell St, Ivanhoe",-37.750447331000764,145.03231366478136
229612A,Darebin Creek at Bundoora,-37.697678264119574,145.04561855825025
229613A,Darebin Creek at Epping ,-37.6508726221751,145.0327913361505
229855A,South Morang RG,-37.64498931515878,145.0860112998801
586205,Kinglake RG,-37.523027587361554,145.31806789419073
229272A,"Arthurs Ck at Chapel Lane, Nutfield",-37.59918251015044,145.18128997332087
229618A,Diamond Creek at Eltham,-37.72023739066305,145.14214160343155
229619B,Diamond Creek at Hurstbridge,-37.63933033303076,145.1899445723418
229620A,Arthurs Creek at Arthurs Creek,-37.58332166710036,145.20489151569825
229853A,Smiths Gully RG,-37.633611929841216,145.2836884187012
229858A,Eltham North RG,-37.693205021090684,145.16599808082412
586006,Mitcham RG,-37.823344069821594,145.18898030064386
586023,Notting Hill RG,-37.903836023653426,145.1266151475403
586176,Surrey Hills RG,-37.828169041526756,145.1061475736954
586197,Mt View RG (Waverley),-37.892116087111646,145.1721718676177
229624A,Gardiners Creek at Gardiner,-37.85537310648419,145.05566853458427
229625A,Gardiners Creek at Ashwood,-37.869136437298174,145.0982781991989
229635A,"Gardiners Creek at Lake Rd R/Basin, Blackburn",-37.8299199525248,145.15973222298211
229636A,"Gardiners Creek at Kinkora Rd R/Basin, Blackburn",-37.81723513782543,145.14391572421985
229637A,"Gardiners Creek at Middleborough Rd R/Basin, Box Hill",-37.830476265892635,145.1321080825349
229638A,"Eley Rd East Drain at Eley Rd R/Basin, Burwood East",-37.848128954502556,145.13711789374278
229639A,"Scotchmans Ck at Waverley Rd R/Basin, Glen Waverley",-37.885801753336146,145.13730597177278
229640A,"Scotchmans Creek at Huntingdale Rd R/Basin, Oakleigh",-37.89395066974429,145.10582760495365
587004,Sunshine RG (at CWW office),-37.76922820692892,144.81941060826958
587047,Altona RG,-37.872286671567565,144.78863692250894
230112A,Stony Ck at Spotswood,-37.82591171790936,144.878638204259
231104A,Kororoit Creek at Deer Park,-37.76685213103527,144.76476429719423
231105B,Kororoit Creek at Rockbank,-37.699440994187974,144.65779977797695
231106A,Kororoit Creek at Diggers Rest,-37.641260931506736,144.6549822983391
231107A,Kororoit Creek at Brooklyn,-37.821314345454994,144.82424015162124
232200C,Little River at Little River,-37.95487379407945,144.48583031942923
232242A,"Little River at Ripley Weir, Balliang",-37.85573519247241,144.38572677225625
232800A,Durdidwarrah (Stony Ck Reservoir) RG,-37.82308328240529,144.20775238061876
587014,Bulla RG,-37.64851603837413,144.79755857695162
587024,Footscray RG (at Footscray Bowling Club),-37.79448198344034,144.8948686278214
587026,Lancefield Cobaw RG (at Ashworths Hill Winery),-37.2348183430402,144.70032388882512
587051,St Albans RG,-37.730735850798645,144.78491274849355
587117,Romsey RG,-37.36540680377049,144.7663458893571
587126,Mt Macedon RG,-37.3796262319089,144.59540086207596
230100A,Deep Creek at Darraweit Guim,-37.41293677006518,144.90107844783327
230102A,Deep Ck at Bulla,-37.633225659500525,144.7991433023962
230103A,Jacksons Creek at Rosslynne Res. (head gauge),-37.47547891494015,144.56745569057745
230104A,Jacksons Creek at Sunbury,-37.584355924812144,144.7405662071741
230105A,Maribyrnong River at Keilor,-37.72939076855632,144.83374146173503
230106A,Maribyrnong River at Maribyrnong,-37.76698790282297,144.89439984942643
230107A,Deep Creek at Konagaderra ,-37.5306036676828,144.85421722493783
230119A,Deep Creek at Lancefield (Doggetts Bridge),-37.288094559378294,144.776529978104
230211A,Bolinda Ck at Lancefield Rd Clarkefield,-37.46618916371368,144.74412904906296
230236A,"Steele Creek at Rose Hill Rd, Keilor East",-37.74888111971003,144.87970513877718
230237A,Maribyrnong River d/s Jacksons Ck,-37.67926583700172,144.8034525103317
586146,Wallan RG,-37.42235287829192,144.98115760529484
229149A,"Merri Creek at St Georges Rd, Northcote",-37.7799010550778,144.98872719260174
229257A,Merri Creek at Craigieburn East,-37.600121416156,144.95257565969234
229402A,Merlynston Ck at Fawkner Cemetery,-37.71796902243448,144.95092365335594
229603A,"Merri Creek at Cooper St, Somerton",-37.647582265338684,144.97156083897903
229610A,Edgars Creek at Edwardes Lake,-37.717741965141094,144.99006916049433
229627A,Merri Creek at Craigieburn ,-37.575353955686936,144.96389788153414
229645A,"Merri Creek at Bell St, Coburg",-37.74421078264515,144.97800452711067
586028,Greenvale Res. RG,-37.638807600626436,144.90777020475727
586182,Essendon Res. RG,-37.725778320802476,144.90305581990205
229643A,Moonee Ponds Creek at Flemington ,-37.783157347417735,144.93731565645788
229665A,Moonee Ponds Ck at Jacana R/Basin,-37.69998721394966,144.90208155563568
586095,Braeside RG,-38.01008594568617,145.13234208992088
228262A,"Heatherton Main Drain at Southern Rd R/Basin, Mentone",-37.980664103860455,145.08481433176726
228358A,"Dunlops Rd Drain at Citrus St, Braeside",-37.99239003144729,145.10773918317207
228603A,Clayton South Drain at Clayton R/Basin,-37.93649765822742,145.11213191653798
586037,Doncaster RG (at Zerbes Reserve),-37.77864361818647,145.15986912393276
586065,Ringwood RG (Burnt Bridge Tennis Club),-37.797810236815536,145.2526374997266
229648A,Mullum Mullum Creek at Doncaster East,-37.75274803161024,145.17526635800394
229258A,"Olinda Ck at McIntyre Lane, Yering",-37.69910636876675,145.36429843865386
229672A,Olinda Creek at Lilydale Lake,-37.762105626151765,145.35155960554306
229690A,Olinda Creek at Mount Evelyn,-37.79757411083527,145.37462240265972
229715A,Silvan RG,-37.85667274096414,145.41265393016002
588026,Wallaby Creek Rain Gauge,-37.449152837686874,145.21262523926003
229400A,Toorourrong Reservoir Level,-37.47796141053361,145.15200314292474
229614A,Plenty River at Lower Plenty ,-37.731366970070056,145.10532596043814
229615A,Plenty River at Greensborough,-37.68803908776357,145.10098576140004
229616A,Plenty River at Mernda,-37.602919813302655,145.10383199953895
587023,Lake Borrie (Little River) RG,-37.996850728715174,144.54918783764907
587030,Werribee RG (Drome Paddock),-37.91870548345267,144.64073608105764
231110A,Skeleton Creek at Hoppers Crossing,-37.85323696738383,144.71135562464679
586036,"Hampton RG (at Bowling Club, Fewster St)",-37.9391954314233,145.01329424957862
586115,Caulfield RG (at North Rd SPS),-37.903542251466,145.02596802759712
586184,Sandringham RG (at SEW Service Reservoir),-37.963605097668356,145.03403576175057
586185,Oakleigh South RG (at SEW Service Reservoir),-37.92427191337303,145.08059007601523
586194,Caulfield North RG (in Caulfield Park),-37.8729445995953,145.0284903644785
586202,Arthurs Seat RG (at Seawinds National Park),-38.35771826087458,144.94731755967493
586206,Devilbend Reservoir RG,-38.278262536967645,145.09828276990513
228372A,"Kananook Ck at Seaford Rd, Seaford",-38.11163439335898,145.12588037848192
228378A,Skye Rd R/Basin at Frankston North,-38.136321192517556,145.14829632234972
229660A,"Elsternwick Main Drain at Head St, Elsternwick ",-37.89455315249347,145.00062139961963
229819A,Frankston Reservoir RG,-38.17212152877795,145.13107830142704
225811A,Myrrhee RG (Thomson - Yarra Divide),-37.75680747661689,146.15999212229332
225812A,Aberfeldy RG,-37.696703346665316,146.3569965514707
225813A,Mount St Gwinear RG,-37.84130236485905,146.33299001107832
225814A,Thomson Portal RG,-37.695487670158975,146.21434740097547
225815A,Thomson Dam RG,-37.843073809125535,146.39920092786488
225816A,Parkers Corner RG,-37.95413264138244,146.38898648106212
225817A,Bells Portal RG,-37.74978420209329,146.354108344119
225818A,Jericho RG,-37.63696696915837,146.26935575317094
228371A,"Eel Race Drain at Riviera St Culverts, Carrum ",-38.089087330428946,145.1247460475995
228383A,Patterson River at Whalers Cove,-38.07154247760448,145.1321479052077
228397A,Mornington Tide Recorder,-38.47712376779844,144.93466035620511
229670A,Port Plillip Bay at St Kilda Marina,-37.873809961185,144.97332913877509
586097,Mt St Leonard RG,-37.56881727877278,145.52397349218361
229130A,Maroondah Reservoir Level,-37.64443425595761,145.55308110251747
229133B,Graceburn Ck d/s Graceburn Weir,-37.65596655355581,145.5749628843461
229144A,Watts River at Healesville,-37.654597167632026,145.5008519052772
229820A,Mt Juliet Rain/Snow Gauge,-37.66768615404486,145.64548396191884
587000,Mt Bullengarook Rain Gauge,-37.51310444724619,144.4939007646215
587019,Toolern Vale Rain Gauge,-37.66529783641124,144.56884302566442
587036,Mt Hope Rain Gauge,-37.49389788450703,144.19529660113432
587037,Blue Mountain Rain Gauge,-37.43330085564542,144.28559926982584
587041,Fiskville Rain Gauge,-37.608001863162414,144.2188996532545
587066,Mt Blackwood,-37.557450727895265,144.36047869727818
231200B,Werribee River at Bacchus Marsh,-37.68252637121303,144.4270154731609
231204A,Werribee River at Werribee Diversion Weir,-37.88095447229504,144.6432717047788
231205D,Werribee River d/s Melton Reservoir (Tail Gauge),-37.74791074921643,144.57133897309947
231211A,Lerderderg River u/s Goodman Ck,-37.631968132694844,144.42591680677145
231213A,Lerderderg River d/s Sardine Ck at O'Briens Crossing,-37.49603831073324,144.36000800313985
231225B,Werribee River at Ballan,-37.60050828190875,144.25022304341832
231231A,Toolern Ck at Melton South,-37.72958272781648,144.57750878850152
231234A,Parwon Ck at Parwon,-37.725029526916494,144.41375769250894
231237A,"Werribee River at Cottrell St Ford, Werribee",-37.89919344788272,144.65637037408027
232802A,Quandong Rain Gauge,-37.84116980009024,144.55838530473258
586033,Cardinia Reservoir RG,-37.95295801512442,145.40193379763568
586196,Upper Lang Lang RG (Poowong East),-38.366122438983616,145.8175430474836
586199,Berwick RG,-38.011839387490575,145.35851083594704
586201,Upper Pakenham RG (Sheltons Rd),-38.00042814034966,145.481765162307
227219A,Bass River at Loch,-38.35772854339349,145.72500158767807
227231A,"Bass River at McGraths Rd, Glen Forbes South",-38.46719431970373,145.51513555897947
228209B,"Lang Lang River at Head Rd, Lang Lang",-38.24331374989994,145.62927481447957
228217C,"Toomuc Creek at Princes Highway, Pakenham",-38.065512574398824,145.46229638185335
228228A,"Cardinia Creek at Chasemore Rd, Cardinia",-38.1205624677286,145.40056826876284
228258A,"Cardinia Creek at Duffy's Road, Beaconsfield Upper",-37.97100354863955,145.38699346639257
228363A,"Deep Creek u/s of Princes Highway, Pakenham ",-38.06666467615891,145.51687460639144
228364A,"Kennedy Ck at Kennedy Rd, Pakenham",-38.06027836012796,145.48953372968384
228365A,"Gumscrub Creek at Princes Highway, Officer",-38.065408336557,145.42046430861407
228382A,"Cardinia Creek Drop Structure, Officer ",-38.09198463169831,145.38009574710304
228827A,Athlone RG,-38.2405899828443,145.77925453399564
586085,Woori Yallock RG,-37.77797217756003,145.52890760323447
229215B,Woori Yallock Creek at Woori Yallock,-37.766471183482516,145.51017598658635
229248B,"Cockatoo Ck at Tschampions Rd, Nangana",-37.87709840496379,145.52807497465662
229677A,Shepherd Ck at Nangana,-37.86650025543713,145.53099152776744
229679B,"Woori Yallock Ck at Parslows Rd, Yellingbo",-37.812122516700605,145.50687334961856
229694B,"Woori Yallock Ck at Old Emerald Rd, Monbulk",-37.894429240934045,145.43925109578805
586010,Eastern Golf Club RG (Doncaster),-37.78550450982571,145.10939474296086
586100,North Wharf RG,-37.82406508146585,144.94731086024294
586175,Kew RG (At YVW Service Reservoir),-37.81241077989013,145.05713694948335
229135A,"Yarra RIver at Banksia St, Heidelberg",-37.761537376173976,145.0762908566463
229142A,"Yarra River at Fitzsimons Lane, Templestowe ",-37.742199020469904,145.13466990362505
229143B,"Yarra River at Rudder Grange, Alphington",-37.786568540887146,145.02056837681863
229200B,Yarra River at Warrandyte,-37.741297090043744,145.21016106939948
229229A,Koonung Ck at Bulleen,-37.77905026158907,145.0781077875323
229608A,Watsons Creek at Kangaroo Ground South,-37.703518941961775,145.26324787458023
229621A,Yarra River at Burnley,-37.83330138980065,145.0022762205836
229622A,"Yarra River at Johnston St, Collingwood",-37.802130932654784,145.0028892595906
229663A,Yarra River at Hanna St (Crown Casino),-37.82483588887241,144.95535586572746
229687A,Yarra River at Hawthorn (Wallen Rd),-37.82789085143611,145.0212824949472
229859A,Alphington RG,-37.79022456241939,145.02899909028218
586193,Warburton RG (Four Mile Ck Reservoir),-37.76554295294334,145.69808617592335
586195,Beenak RG,-37.89059344967017,145.60001916150662
229102A,Upper Yarra Reservoir,-37.67380353587694,145.8932508243492
229103A,Yarra River d/s Doctors Creek (UY3) ,-37.670638790485704,145.89216395123088
229206A,Yarra River at Yarra Glen,-37.66283874642194,145.37461785049663
229212A,Yarra River at Millgrove,-37.754878881344965,145.6553647258443
229214A,Little Yarra River at Yarra Junction,-37.78239183255519,145.6185284950508
229220B,Don River at Don Valley,-37.72580601284474,145.59299464235096
229224A,"Hoddles Ck at Warburton Hwy, Launching Place",-37.77648549114178,145.57662629174058
229245A,Pauls Ck at Tarrawarra,-37.654487364893164,145.42331697365043
229246C,Steels Ck at Yarra Glen,-37.646553847212395,145.39639513339728
229247B,Stringybark Ck at Yering,-37.69365083036005,145.40020136329656
229270A,Yarra River d/s Yering Pumping Station,-37.69674520260782,145.31818795565664
229290A,"Dixons Ck at Melba Hwy, Dixons Ck",-37.636786880946104,145.40057169053634
229401A,"Stringybark Ck at Clegg Rd, Mt Evelyn",-37.78273035170058,145.4095813289174
229404A,Yarra River at Warburton Highway,-37.752404019926196,145.7014947632479
229653A,Yarra River at Yarra Grange,-37.667346827984474,145.47599234263808
229678A,McCrae Ck at Yellingbo,-37.82352560471884,145.51062019849618
229681B,"Wandin Yallock Ck at Chandler Rd, Seville East",-37.757293003083774,145.47607838478714
229805A,Mount Horsfall RG,-37.77190077272495,146.04699234605295
229810A,Cambarville RG,-37.55580069039475,145.88899824812736
229811A,Mount Strickland RG,-37.5728277094215,145.73340457116595
229814A,Mount Donna Buang,-37.707532198957274,145.67820578198155
229846A,Gladysdale RG,-37.818612411872714,145.6613781234729
229849A,Mt Gregory RG,-37.69291277538556,146.13002091265562
229850A,Poley Range Rain/Snow gauge,-37.62784864032294,145.80214146742742
