Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"205015","NAMBUCCA RIVER (NORTH ARM) U/S BOWRAVILLE","-30.6288","152.8496","485589.9","6611521.2","56","4.95","2006/06/01","","250"
"205017","TAYLORS ARM AT UPPER TAYLORS ARM","-30.783296","152.696929","471001.719","6594374.671","56","36.19","2006/06/01","","0"
"205018","SOUTH CREEK AT BOWRAVILLE","-30.648383","152.846001","485233","6609374","56","2.82","2011/07/15","","0"
"206009","TIA RIVER AT TIA","-31.1862","151.8302","388540.5","6549176.7","56","1033.75","1927/11/01","","261"
"206011","MACLEAY RIVER AT TURNERS FLAT","-31.007561","152.712522","472557.719","6569524.665","56","11.851","1945/10/15","","9980"
"206018","APSLEY RIVER AT APSLEY FALLS","-31.0504","151.7691","382552.8","6564163","56","995.325","1952/12/10","","894"
"206024","MACLEAY RIVER AT D/S GEORGES RIVER JUNCTION","-30.7517","152.2054","423949.6","6597646.8","56","122.153","1969/06/29","","7930"
"206025","SALISBURY WATERS NEAR DANGAR FALLS","-30.6795","151.7144","376856.3","6605215.5","56","955.92","1972/12/29","","594"
"206033","APSLEY RIVER AT APSLEY GORGE","-30.9701","152.0094","405404","6573293","56","235.864","1981/12/18","","2406"
"206034","MIHI CREEK AT ABERMALA","-30.6979","151.707","376165.3","6603163.5","56","970.558","1984/03/30","","117"
"206402","MACLEAY RIVER AT TRAFFIC BRIDGE KEMPSEY","-31.081","152.8431","485029.8","6561413.4","56","31.14","1900/01/01","","10370"
"207004","HASTINGS RIVER AT ELLENBOROUGH (KINDEE BRIDGE)","-31.422471","152.471453","449765.194","6523455.344","56","44.955","1945/09/26","","1610"
"207006","FORBES RIVER AT BIRDWOOD(FILLY FLAT)","-31.382873","152.33418","436691.509","6527773.31","56","102.8","1955/07/07","","363"
"207008","STEWARTS RIVER AT STEWARTS RIVER","-31.725315","152.638968","465797.223","6489953.756","56","12.553","1969/06/11","","86"
"207009","CAMDEN HAVEN RIVER AT KENDALL (Logans Crossing)","-31.614355","152.693551","470933.694","6502268.114","56","2.045","1970/05/29","","181"
"207010","PAPPINBARRA RIVER AT BEECHWOOD","-31.421118","152.594257","461436.431","6523654.916","56","42.457","1972/05/11","","241"
"207013","ELLENBOROUGH RIVER AT D/S BUNNOO RIVER JUNCTION","-31.479162","152.449584","447716.359","6517161.217","56","63.47","1975/03/26","","515"
"207014","WILSON RIVER AT AVENEL","-31.331505","152.740568","475319.102","6533628.998","56","10.38","1984/05/11","","505"
"207015","HASTINGS RIVER AT MOUNT SEAVIEW","-31.368346896","152.242533301","427966.118","6529326.958","56","149.958","1984/05/31","","342"
"207017","MORTONS CREEK AT MORTONS CREEK ROAD","-31.428758","152.689205","470459.3","6522841.8","56","1.485","2006/08/03","","0"
"207018","THONE RIVER AT DEEP CREEK ROAD","-31.484857","152.530302","455384","6516571","56","42.353","2011/07/12","","0"
"208001","BARRINGTON RIVER AT BOBS CROSSING","-32.0283531","151.4670793","355244.407","6455394.47","56","1401.907","1944/01/31","","20"
"208003","GLOUCESTER RIVER AT DOON AYRE","-31.896573532","152.097373861","414645","6470673","56","43.617","1945/05/28","","1610"
"208004","MANNING RIVER AT KILLAWARRA","-31.917050698","152.311845667","434941","6468552","56","8.735","1945/06/01","","6560"
"208005","NOWENDOC RIVER AT ROCKS CROSSING","-31.77346271","152.079340772","412824","6484305","56","61.691","1945/06/09","","1870"
"208006","Barrington River AT U/S Rocky Crossing","-32.037467493","151.870859526","393387","6454854","56","124.521","1945/11/08","","630"
"208007","NOWENDOC RIVER AT NOWENDOC","-31.51625275","151.716155374","378097","6512468","56","837.31","1946/07/16","","218"
"208008","GLOUCESTER RIVER AT FORBESDALE(FAULKLANDS)","-32.057385242","151.897435723","395919","6452672","56","124.635","1948/06/03","","207"
"208009","BARNARD RIVER AT BARRY","-31.5795","151.3154","340149.2","6504940","56","589.308","1949/02/17","","150"
"208011","BARNARD RIVER AT MACKAY","-31.771374415","151.899184136","395762","6484378","56","96.126","1962/08/02","","1790"
"208015","LANSDOWNE RIVER AT LANSDOWNE","-31.7865998","152.514164229","454004","6483115","56","1.738","1969/06/23","","96"
"208019","DINGO CREEK AT MUNYAREE FLAT","-31.839817","152.29349","433149.6","6477089.5","56","28.128","1971/07/26","2011/03/25","492"
"208020","GLOUCESTER RIVER AT GLOUCESTER","-32.003366011","151.959220318","401694","6458718","56","84.848","1952/07/21","","253.13"
"208024","BARNARD RIVER AT D/S BACK RIVER JUNCTION","-31.5589418","151.3441963","342846.486","6507261.907","56","529.289","1982/04/01","","285"
"208026","MYALL RIVER AT JACKY BARKERS","-31.640595883","151.735275833","380072","6498706","56","194.205","1984/05/04","","560"
"208027","BARNARD RIVER U/S MEASURING WEIR","-31.6583","151.506","358354.1","6496472.9","56","324.995","1987/10/01","","711.19"
"208028","AVON RIVER D/S WAUKIVORY CREEK","-32.042587755","151.967789796","402545","6454378","56","90.79","2004/09/07","","224.97"
"208029","MANNING RIVER AT LESLIES BRIDGE","-31.796571623","151.913948225","397188","6481599","56","93.436","2006/05/25","","525.141"
"208030","GLOUCESTER RIVER AT BELLEVUE","-32.056494074","151.712956865","378502","6452578","56","296.932","2008/07/10","","71.53"
"208031","BARRINGTON RIVER AT RELFS ROAD","-31.977439142","151.950453472","400838","6461584","56","83.322","2010/09/03","","704.63"
"208032","DINGO CREEK AT BELBOURIE BRIDGE","-31.871768229","152.338538413","437434","6473587","56","13.835","2010/09/03","","551.32"
"208400","MANNING RIVER AT WINGHAM","-31.8751434","152.37117476","440523","6473219","56","0","2009/12/08","","0"
"208420","MANNING RV AT TAREE WEST","-31.90758092","152.44115657","447161","6469672","56","","2010/04/30","",""
"209002","MAMMY JOHNSONS RIVER AT PIKES CROSSING","-32.2437","151.9789","403804.8","6432089","56","73.29","1967/12/19","","156"
"209003","KARUAH RIVER AT BOORAL","-32.4771417","151.9575072","402042.022","6406196.209","56","0.994","1968/10/30","","974"
"209006","WANG WAUK RIVER AT WILLINA","-32.1609","152.2609","430304.7","6441488.9","56","17.297","1969/04/22","","150"
"209018","KARUAH RIVER AT DAM SITE","-32.2729","151.9","396404.8","6428789.1","56","89.012","1979/12/18","","300"
"210002","HUNTER RIVER AT MUSWELLBROOK BRIDGE","-32.2578541","150.8879683","301048.102","6429024.891","56","136.244","1906/12/01","","4220"
"210006","GOULBURN RIVER AT COGGAN","-32.3444","150.1013","227181.3","6417694.6","56","210.066","1912/10/18","","3340"
"210011","WILLIAMS RIVER AT TILLEGRA","-32.3187","151.6873","376430.9","6423481.1","56","85.243","1931/02/19","","195.56"
"210014","ROUCHEL BROOK AT ROUCHEL BROOK (THE VALE)","-32.1515","151.0486","315964.1","6441100.2","56","207.133","1934/08/06","","395"
"210015","HUNTER RIVER AT D/S GLENBAWN DAM","-32.1117","150.991","310455.1","6445413.2","56","189.185","1940/02/12","","1295"
"210016","GOULBURN RIVER AT KERRABEE","-32.4166","150.3201","247985.2","6410227.5","56","148.427","1940/02/16","","4950"
"210017","MOONAN BROOK AT MOONAN BROOK","-31.9423","151.2809","337511.1","6464673.1","56","454.983","1940/06/11","","103"
"210018","HUNTER RIVER AT MOONAM DAM SITE","-31.9157","151.2153","331256.1","6467516.1","56","384.757","1940/06/13","","764"
"210021","PATERSON RIVER AT D/S LOSTOCK DAM","-32.3359898","151.4675608","355775.841","6421289.607","56","116.038","1940/11/29","","277"
"210022","ALLYN RIVER AT HALTON","-32.3063","151.5129","359994.9","6424646.2","56","111.82","1940/12/12","","205"
"210031","GOULBURN RIVER AT SANDY HOLLOW","-32.344661","150.574013","271684.5","6418773.228","56","113.448","1953/07/30","","6810"
"210039","HUNTER RIVER AT BELLTREES","-32.0018","151.1104","321505.1","6457800.2","56","285.422","1955/01/19","","1180"
"210040","WYBONG CREEK AT WYBONG","-32.2692683","150.6354207","277280.653","6427262.789","56","135.835","1955/05/17","","676"
"210044","GLENNIES CREEK AT MIDDLE FALBROOK(FAL DAM SITE)","-32.45110108","151.14958894","326067","6408054","56","69.983","1956/01/26","","466"
"210052","PAGES RIVER AT GUNDY RECORDER","-32.0103","150.9976","310866.1","6456665.2","56","225.88","1958/09/23","","1050"
"210055","HUNTER RIVER AT DENMAN","-32.3806078","150.7116696","284728.012","6415072.58","56","101.997","1908/11/12","","4530"
"210056","HUNTER RIVER AT ABERDEEN","-32.1588","150.8811","300184.396","6439995.161","56","158.505","1959/03/16","","3090"
"210061","PAGES RIVER AT BLANDFORD (BICKHAM)","-31.809757932","150.925186611","303600","6478776","56","392.515","1960/05/19","","302"
"210066","MERRIWA RIVER AT UPSTREAM VALLANCES CREEK","-32.2962243","150.3337084","248943.262","6423592.421","56","183.235","1963/01/22","","684"
"210070","ISIS RIVER AT LOWER TIMOR","-31.80918375","151.05938889","316305.2","6479089.1","56","360.149","1963/12/17","","320"
"210076","ANTIENE CREEK AT LIDDELL","-32.336248081","150.982413347","310110","6420504","56","132.034","1968/08/15","","13"
"210080","WEST BROOK AT U/S GLENDON BROOK","-32.471594251","151.283356896","338679","6405992","56","68.652","1969/04/29","","80"
"210083","HUNTER RIVER AT LIDDELL","-32.4892","150.9236","304905","6403439.4","56","60.951","1969/09/05","","13400"
"210084","GLENNIES CREEK AT THE ROCKS NO.2","-32.363609216","151.240554836","334459","6417899","56","126.05","1969/11/05","","227"
"210091","MERRIWA RIVER AT MERRIWA","-32.13428333","150.35298333","250301.4","6441610.5","56","238.955","1972/04/11","","465"
"210093","KINGDON PONDS CREEK AT NEAR PARKVILLE","-31.95713381","150.856786777","297447","6462310","56","242.618","1972/04/14","","177"
"210097","HUNTER RIVER AT GLENBAWN DAM-STORAGE GAUGE","-32.1026","150.9926","310584.1","6446428.2","56","220","1958/05/10","2010/05/06","1295"
"210102","PATERSON RIVER AT LOSTOCK DAM-STORAGE GAUGE","-32.3292","151.4569","354757.9","6422026.2","56","0","1971/02/07","","275"
"210110","BAYSWATER CREEK AT LIDDELL","-32.389314157","151.000451915","311918","6414652","56","93.665","1959/12/18","","74"
"210114","CARROW BROOK AT CARROWBROOK","-32.262588833","151.312472533","341050","6429208","56","229.967","1981/02/04","","34.71"
"210117","GLENNIES CREEK AT GLENNIES CREEK DAM-STORAGE","-32.36342393","151.248624324","335218","6417932","56","0","1985/05/02","","225"
"210118","ISIS RIVER AT STICK-ME-UP BRIDGE","-31.9673385","151.0340307","314221.753","6461496.729","56","252.988","1983/10/13","","515"
"210124","DART BROOK AT YARRANDI BRIDGE","-32.011016572","150.784032241","290692","6456197","56","215.564","1991/06/19","","233"
"210126","HUNTER RIVER AT UPSTREAM FOY BROOK","-32.4849","151.0491","316685","6404139.4","56","49.352","1993/10/28","","13588.57"
"210127","HUNTER RIVER UPSTREAM GLENNIES CREEK","-32.4993696","151.0621731","317927","6402557.4","56","46.84","1993/06/23","","13854.66"
"210130","FOY BROOK AT DOWNSTREAM BOWMANS CK. BRIDGE","-32.4702","151.0586","317555","6405789.4","56","56.943","1993/10/27","","240"
"210136","CHICHESTER RIVER AT CHICHESTER","-32.2013316","151.6278093","370667.888","6436422.482","56","167.515","1997/07/31","","100.5"
"210137","WANGAT RIVER AT WANGAT","-32.2093495","151.6665964","374334.979","6435579.634","56","163.286","1997/09/15","","58.77"
"210142","PAGES RIVER U/S KEWELL CREEK","-31.967","151.0079","311755.2","6461489.2","56","246.295","2004/03/04","","454.97"
"210144","WILLIAMS RIVER AT UNDERBANK","-32.24549674","151.60561586","368639","6431487","56","161.655","2009/03/17","","94.09"
"210146","HALLS CREEK AT UPSTREAM GIANTS CREEK","-32.3308502","150.532405","267728","6420220","56","130.43","2010/08/19","","258.56"
"210147","WYBONG CREEK AT MANOBALAI","-32.182509","150.6601127","279397.324","6436934.25","56","172.045","2010/08/06","","530.81"
"210150","CHICHESTER RIVER AT CIPOLLETTI WEIR","-32.239117","151.695523","377101.4","6432313.1","56","117.685","2015/03/19","","0"
"210151","HUNTER RIVER DOWN STREAM SADDLERS CREEK","-32.463842","150.772847","290670.428","6405964.501","56","79.635","2015/10/06","","0"
"210903","WILLIAMS RIVER AT DUNGOG (FACTORY MILL RACE)","-32.3946","151.7606","383435.8","6415149.1","56","41.231","1949/02/20","","670"
"419001","NAMOI RIVER AT GUNNEDAH","-30.972","150.2556","237877.8","6570264.8","56","254.885","1891/11/27","","17100"
"419006","PEEL RIVER AT CARROLL GAP","-30.937898","150.528072","263827.185","6574660.296","56","287.386","1923/12/04","","4670"
"419007","NAMOI RIVER AT DOWNSTREAM KEEPIT DAM","-30.8912","150.4961","260658.9","6579769.4","56","289.97","1924/01/14","","5700"
"419009","PEEL RIVER AT TAMWORTH","-31.091243","150.925937","302165.84","6558436.395","56","371.057","1925/01/23","","3080"
"419010","MACDONALD RIVER AT WOOLBROOK","-30.9654","151.3459","342025","6573063.2","56","900.08","1927/10/26","","829"
"419015","PEEL RIVER AT PIALLAMORE","-31.182158","151.066538","315755.453","6548600.174","56","413.429","1936/07/01","","1140"
"419016","COCKBURN RIVER AT MULLA CROSSING","-31.060355","151.12621","321214.399","6562200.518","56","442.127","1936/07/01","","907"
"419020","MANILLA RIVER AT BRABRI (MERRIWEE)","-30.70678611","150.70328611","280045.37","6600640.891","56","350.741","1942/08/18","","2020"
"419022","NAMOI RIVER AT MANILLA RAILWAY BRIDGE","-30.75158333","150.71728333","281487.375","6595701.923","56","338.608","1941/03/19","","5180"
"419024","PEEL RIVER at upstream PARADISE WEIR","-31.100756","150.938925","303405.5","6557388.9","56","374.317","1953/11/09","","2410"
"419027","MOOKI RIVER AT BREEZA","-31.273115","150.460008","258174.02","6537345.715","56","282.58","1957/09/03","","3630"
"419029","HALLS CREEK AT UKOLAN","-30.7039","150.827","291894.4","6601200.8","56","376.526","1965/05/22","","357"
"419032","COXS CREEK AT BOGGABRI","-30.76198","149.98451","785701","6592976","55","240.079","1965/06/05","","4040"
"419033","COXS CREEK AT TAMBAR SPRINGS","-31.347831","149.885184","774485.923","6528251.413","55","334.486","1965/06/09","","1450"
"419034","MOOKI RIVER AT CAROONA","-31.407282","150.428432","255514.341","6522399.247","56","300.867","1965/06/10","","2540"
"419035","GOONOO GOONOO CREEK AT TIMBUMBURI","-31.270821","150.915141","301511.085","6538508.611","56","423.47","1965/06/16","","459"
"419041","NAMOI RIVER AT KEEPIT DAM - STORAGE GAUGE","-30.8792","150.4928","260305.7","6581088.9","56","0","1960/05/26","","5700"
"419045","PEEL RIVER D/S CHAFFEY DAM","-31.341803","151.143479","323386.279","6531028.081","56","485.225","1968/12/16","","407"
"419054","SWAMP OAK CREEK AT LIMBRI","-31.037489","151.170175","325368.184","6564805.261","56","471.763","1974/05/17","","391"
"419069","PEEL RIVER AT CHAFFEY DAM - STORAGE GAUGE","-31.348147","151.13947","323016.719","6530318.36","56","0","1979/03/02","","406"
"419070","PEEL RIVER AT TAMWORTH WATER SUPPLY","-31.133637","150.965801","306055.276","6553807.044","56","383.28","1980/06/25","","99999999"
"419073","PEEL RIVER AT APPLEBY CROSSING","-30.965822","150.852439","294884.958","6572207.4","56","342.835","1981/01/21","","3190"
"419074","PEEL RIVER AT BECTIVE","-30.966698","150.730125","280623.629","6571834.15","56","318.712","1981/01/22","","3700"
"419076","WARRAH CREEK AT OLD WARRAH","-31.6584","150.6441","276621.9","6495013.2","56","359.877","1982/06/15","","150"
"419081","PEEL RIVER AT TAROONA","-31.430696","151.135405","322785.144","6521160.527","56","557.413","1991/07/05","","280"
"419084","MOOKI RIVER AT RUVIGNE","-31.035111","150.333777","245530.7","6563439","56","263.056","1994/06/29","","0"
"419085","BOMERA CREEK AT TAMBAR-PREMER ROAD","-31.375513","149.871798","773131.788","6525214.926","55","343.658","1995/06/06","","609.522"
"419086","BUNDELLA CREEK AT BUNDELLA","-31.570469","149.982986","783122.8","6503312.2","55","419.352","1995/12/05","","0"
"419093","YARRAMAN CREEK NEAR SPRING RIDGE","-31.39286","150.306451","243874.248","6523720.514","56","308.434","1999/03/02","","0"
"419096","PEEL RIVER AT CHAFFEY DAM OUTLET WORKS","-31.346068","151.139919","323055.543","6530549.555","56","0","2001/07/20","","0"
"419097","GOONOO GOONOO CREEK AT MEADOWS LANE","-31.181543","150.923308","302102.722","6548420.9","56","397.609","2002/05/01","","600"
"419098","QUIRINDI CREEK AT GREENACRES","-31.409413","150.485731","260968.941","6522289.074","56","307.32","2003/05/21","","0"
"419099","COCKBURN RIVER AT KOOTINGAL","-31.063379","151.055748","314496.023","6561749.653","56","411.777","2003/04/07","","0"
"419102","COXS CREEK AT TOURABLE","-31.08718994","149.90488377","777122","6557094","55","284.06","2010/08/26","","0"
"419103","DUNGOWAN CREEK AT US DUNGOWAN","-31.222419","151.129572","321838.7","6544240.2","56","439.765","2010/09/24","","0"
"419104","MOORE CREEK AT SLIPPERY ROCK","-31.0146718","150.96236","305484.949","6566989.421","56","419.41","2010/09/24","","0"
"419106","QUIRINDI CREEK AT DURY BRIDGE","-31.466017","150.620229","273895.2","6516297.9","56","340.263","2011/05/17","","0"
"419114","Cockburn River at D/S Kootingal Bridge Weir","-31.063655","151.054889","314413.913","6561705.691","56","410.277","2020/07/01","","0"
"421150","CUDGEGONG RIVER AT WILBERTREE ROAD","-32.5086","149.57","741437.1","6400277.6","55","427.134","1985/05/17","","99999999"
"D21019006","HRSTS Liddell Coal","-32.391249","151.005467","312393.814","6414446.281","56","","","",""
"D21019009","HRSTS HVO Lemington Lake James","-32.520593","151.051178","316956","6400184.201","56","","","",""
"D21019020","HRSTS Mangoola Coal","-32.300725","150.694132","282886.993","6423895.103","56","","","",""
"D21019081","HRSTS HVO Howick Coal","-32.455813","150.93318","305731.763","6407158.202","56","","","",""
"D21019111","HRSTS Dartbrook Coal","-32.19569","150.861571","298423.746","6435868.384","56","","","",""
"D21019990","HRSTS HVO Coal Dam11","-32.486152","151.009483","312967.796","6403930.593","56","","","",""
"D21019992","HRSTS Mt Arthur Coal","-32.294608","150.856655","298179.266","6424891.083","56","","","",""
"D21019993","HRSTS Ravensworth 1000M Dam","-32.474542077","151.052192432","316958","6405292","56","","","",""
"D21019996","HRSTS Bayswater Power Station","-32.386741","150.998877","311764.494","6414934.535","56","","","",""
"D21019999","HRSTS Bengalla Coal","-32.278125","150.814944","294213.629","6426639.441","56","","","",""
