Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Victoria Catchment,Victoria Catchment,Victoria Catchment,Victoria Catchment,Victoria Catchment,Victoria Catchment,Victoria Catchment,2022-10-13 15:21:38.985233+11:00,NT
Armstrong R u/s Buntine Highway*,12.00pm Thu,0.02,steady,3.58 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Townsend Ck u/s Buntine Highway*,12.00pm Thu,0.14,steady,2.61 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Camfield R at Buntine Highway*,12.00pm Thu,0.80,steady,4.00 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Victoria R at Kalkarindji*,12.45pm Thu,-0.45,steady,9.75 below bridge deck,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Wickham R at Williams Crossing*,12.00pm Thu,0.37,steady,0.16 below crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Victoria R at Dashwood Crossing*,12.00pm Thu,0.02,steady,0.48 below crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Katherine Catchment,Katherine Catchment,Katherine Catchment,Katherine Catchment,Katherine Catchment,Katherine Catchment,Katherine Catchment,2022-10-13 15:21:38.985233+11:00,NT
Katherine R near Birdie Creek*,1.30pm Thu,1.03,steady,At Level of CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Seventeen Mile Creek*,1.20pm Thu,0.69,steady,0.36 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Katherine R at Nitmiluk Centre#,12.50pm Thu,-1.90,steady,0.10 below CTF,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Maud Creek*,12.50pm Thu,5.21,steady,4.79 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Katherine R at Ironwood Station*,12.45pm Thu,1.29,steady,0.09 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Katherine R at Katherine Bridge#,1.15pm Thu,0.22,steady,18.78 below bridge deck,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly Catchment,Daly Catchment,Daly Catchment,Daly Catchment,Daly Catchment,Daly Catchment,Daly Catchment,2022-10-13 15:21:38.985233+11:00,NT
Dry R near Manbulloo*,12.00pm Thu,0.07,steady,0.13 below CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
King R d/s Stuart Highway*,12.00pm Thu,0.69,steady,0.24 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
King R d/s Victoria Highway*,12.00pm Thu,0.81,steady,0.50 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Flora R at Stoney Creek*,12.40pm Thu,1.65,rising,0.80 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Edith R u/s Stuart Highway*,12.50pm Thu,0.35,steady,0.17 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Cullen R at Stuart Highway*,1.10pm Thu,0.39,steady,5.71 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Fergusson R at Railway Bridge*,1.00pm Thu,1.14,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Fergusson R near Bondi Creek*,12.50pm Thu,2.65,steady,0.45 above crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Dorisvale Crossing*,12.00pm Thu,1.66,steady,0.36 above crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Theyona Station*,12.00pm Thu,1.29,steady,1.29 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Douglas R at Douglas Crossing*,1.30pm Thu,0.65,steady,0.38 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Beeboom Crossing*,12.00pm Thu,0.80,steady,0.20 below crossing,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Gourley*,12.00pm Thu,1.53,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Mount Nancar*,12.45pm Thu,1.72,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Daly R at Daly R Police Station*,8.45am Thu,1.28,steady,0.22 below crossing,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,Finniss Catchment,2022-10-13 15:21:38.985233+11:00,NT
Rapid Creek*,1.20pm Thu,0.95,steady,0.14 above CTF,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Elizabeth R at Stuart Highway*,1.10pm Thu,-0.59,steady,3.39 below approaches,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R East Branch*,12.00pm Thu,1.63,steady,0.13 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R West Branch*,1.00pm Thu,1.10,steady,0.21 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R at Adelaide River Town*,1.10pm Thu,1.48,steady,11.72 below bridge deck,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R at Tortilla Flats*,12.45pm Thu,0.73,steady,2.37 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R at Marrakai Crossing*,1.15pm Thu,1.34,steady,0.39 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R at Dirty Lagoon*,1.30pm Thu,4.33,rising,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Adelaide R at Arnhem Highway*,1.14pm Thu,1.74,falling,0.71 below approaches,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,2022-10-13 15:21:38.985233+11:00,NT
Goyder R u/s Central Arnhem Rd*,12.00pm Thu,1.61,steady,10.39 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,2022-10-13 15:21:38.985233+11:00,NT
Waterhouse R d/s of Diljin Hill*,12.00pm Thu,1.40,steady,1.07 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Waterhouse R at Beswick Bridge*,12.45pm Thu,1.12,steady,4.88 below bridge deck,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Wilton R at Roper Highway*,12.00pm Thu,1.47,steady,7.81 below bridge deck,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Roper R downstream of Mataranka*,1.15pm Thu,0.36,steady,0.29 above CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,2022-10-13 15:21:38.985233+11:00,NT
McArthur R at Baileys Grave*,9.00am Thu,0.23,steady,0.88 below CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
McArthur R at MRM*,12.45pm Thu,1.12,steady,0.29 below CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
McArthur R at Borroloola*,11.45am Thu,1.08,steady,7.92 below bridge deck,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,2022-10-13 15:21:38.985233+11:00,NT
Todd R at Wigley Gorge*,11.10am Thu,0.13,falling,0.17 below CTF,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Charles R at Big Dipper#,1.10pm Thu,0.21,steady,0.25 below CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Todd R at Anzac Oval*,11.43am Thu,0.39,steady,0.77 below CTF,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
Todd R at Heavitree Gap*,12.40pm Thu,-0.25,steady,0.40 below CTF,,Plot | Table,2022-10-13 15:21:38.985233+11:00,NT
