Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at The Head #,8.30pm Thu,1.98,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Brosnans Barn *,10.00pm Thu,0.60,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Spring Ck u/s Killarney #,10.06pm Thu,1.43,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Killarney #,8.28pm Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Elbow Valley *,10.00pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Emu Ck at Emu Vale *,10.00pm Thu,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Murrays Br #,10.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Harrisons Rd #,10.41pm Thu,0.80,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Swan Ck at Swanfels *,10.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Rosenthal Ck at Connolly Dam #,9.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Warwick Scots Coll *,10.00pm Thu,1.13,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Warwick #,10.11pm Thu,1.06,steady,5.94 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Campbells Gly at Cunningham Hwy #,9.57pm Thu,0.76,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Sandy Ck at Leslie Dam HW *,10.00pm Thu,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Sandy Ck at Leslie Dam TW *,10.00pm Thu,0.91,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Glengallan Ck at Rocky Ridge *,10.00pm Thu,0.54,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Glengallan Ck near Backwater Ck #,9.01pm Thu,0.15,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Talgai HW *,10.00pm Thu,0.40,steady,0.40 above Weir,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Talgai TW *,10.00pm Thu,9.70,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Dalrymple Ck at Goomburra #,11.05pm Thu,0.01,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Dalrymple Ck at Allora *,10.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Dalrymple Ck at Victoria Hill #,9.42pm Thu,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Kings Ck at Aides Br *,10.00pm Thu,0.72,steady,5.88 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Millbrook #,9.54pm Thu,1.29,falling,3.91 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Hodgson Ck at Cambooya *,10.35pm Thu,0.01,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Canal Ck at Karara #,11.08pm Thu,1.27,,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Canal Ck at Torridon #,10.50pm Thu,0.80,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Canal Ck at Leyburn *,10.00pm Thu,0.85,steady,0.18 above Crossing,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Tummaville *,10.00pm Thu,1.86,steady,2.44 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Yarramalong *,10.00pm Thu,-0.01,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Centenary Bridge *,10.50pm Thu,2.15,falling,4.10 below Approaches,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Lemon Tree Weir *,10.00pm Thu,370.59,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
North Condamine R at Pampas Br *,10.00pm Thu,1.29,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
North Condamine R at Lone Pine *,10.00pm Thu,2.26,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Cecil Plains *,10.00pm Thu,4.64,steady,2.26 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Gowrie Ck at Cranley *,10.00pm Thu,0.50,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Gowrie Ck at Oakey *,10.00pm Thu,0.45,rising,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Boodua Muniganeen Rd *,10.42pm Thu,-0.86,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Kingsthorpe Haden Rd *,11.04pm Thu,-3.11,rising,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-14 00:10:01.983683+11:00,QLD
Myall Ck at Quinalow *,8.15pm Thu,0.06,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Doctors Ck at Oakey-Cooyar Rd *,8.32pm Thu,-1.18,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Weir Park *,10.30pm Thu,-5.99,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-14 00:10:01.983683+11:00,QLD
Myall Ck at Clydesdale #,9.31pm Thu,0.18,rising,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Dalmeny *,10.00pm Thu,0.71,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Jondaryan *,10.00pm Thu,0.49,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-14 00:10:01.983683+11:00,QLD
N Myall Ck at Moffatt #,11.01pm Thu,-0.50,falling,2.50 below Crossing,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Bowenville Reserve *,10.00pm Thu,0.86,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Oakey Ck at Fairview *,10.00pm Thu,0.70,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-14 00:10:01.983683+11:00,QLD
Myall Ck at Dalby #,11.00pm Thu,0.35,falling,1.52 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Loudoun Weir *,10.00pm Thu,3.38,steady,1.60 above Weir,minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Loudoun Br #,9.35pm Thu,6.58,steady,2.52 below Approaches,minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine,Condamine,Condamine,Condamine,Condamine,Condamine,Condamine,2022-10-14 00:10:01.983683+11:00,QLD
Cooranga Ck Jandowae-MacAlister Rd#,10.43pm Thu,0.68,steady,2.39 below Crossing,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Jandowae Ck at Sengs Rd #,9.01pm Thu,0.44,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Jandowae Ck at Jandowae Dam #,10.29pm Thu,0.06,falling,0.06 above Spillway,minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Jandowae Ck at Jandowae #,10.34pm Thu,0.37,steady,1.83 below Bridge,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Cooranga Ck at Warra #,8.56pm Thu,0.70,steady,3.30 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Brigalow Br *,10.00pm Thu,5.84,rising,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Brigalow Br #,10.18pm Thu,5.89,rising,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Chinchilla Weir HW *,10.00pm Thu,0.42,steady,0.42 above Weir,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Chinchilla Weir TW *,10.00pm Thu,3.76,steady,6.24 below Road,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Charleys Ck at Beruna #,9.07pm Thu,1.20,steady,4.60 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Charleys Ck at Seven Oaks #,9.41pm Thu,1.17,steady,1.23 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Charleys Ck at Burncluith Bridge #,11.03pm Thu,0.38,steady,3.32 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Charleys Ck at Chinchilla #,9.50pm Thu,1.62,falling,3.58 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Charleys Ck at Chinchilla *,10.00pm Thu,5.14,steady,0.14 above Weir,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Bedarra *,10.25pm Thu,3.69,rising,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Bedarra #,10.23pm Thu,3.71,rising,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Condamine Township #,10.26pm Thu,1.80,steady,8.30 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Condamine R at Cotswold *,10.00pm Thu,4.96,steady,0.67 above Weir,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne,Balonne,Balonne,Balonne,Balonne,Balonne,Balonne,2022-10-14 00:10:01.983683+11:00,QLD
Dogwood Ck at Gilweir *,10.00pm Thu,7.76,steady,0.13 above Weir,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Yuleba Ck at Yuleba Forestry *,10.20pm Thu,2.62,falling,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at Surat (Auto) *,10.00pm Thu,3.70,steady,7.10 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Bungil Ck at Tabers *,10.00pm Thu,0.75,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Bungil Ck at Tindarra *,9.03pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Bungil Ck at Roma *,10.00pm Thu,0.77,steady,4.48 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at Weribone *,10.00pm Thu,4.09,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at Warroo *,10.00pm Thu,6.00,steady,2.80 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa,Maranoa,Maranoa,Maranoa,Maranoa,Maranoa,Maranoa,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa R at Forest Vale *,10.54pm Thu,0.32,falling,0.32 above Causeway,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa R at Homebush Stn *,9.00pm Thu,0.22,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa R at Mitchell *,10.00pm Thu,0.88,steady,0.12 below Causeway,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Amby Ck at Upper Amby *,8.00pm Thu,0.05,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa R at Begonia *,8.31pm Thu,0.01,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Maranoa R at Old Cashmere *,10.00pm Thu,2.29,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Lower Balonne,Lower Balonne,Lower Balonne,Lower Balonne,Lower Balonne,Lower Balonne,Lower Balonne,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at Beardmore Dam *,10.00pm Thu,0.08,steady,0.08 above Full Supply,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at Jack Taylor Weir *,10.10pm Thu,-0.00,steady,At Level of Full Supply,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Balonne R at St George * (auto),10.00pm Thu,2.30,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Culgoa R at Whyenbah *,8.00pm Thu,2.78,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Culgoa R at Woolerbilla *,10.00pm Thu,4.01,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Briarie Ck Hebel-Woolerbilla Rd *,10.00pm Thu,1.99,steady,0.36 below Crossing,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Narran R at Dirranbandi-Hebel Rd *,10.00pm Thu,2.76,steady,2.24 below Bridge,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Ballandool R at Hebel-Bollon Rd *,10.00pm Thu,2.35,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Bokhara R at Hebel *,10.00pm Thu,0.98,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,Wallam/Mungallala Creeks,2022-10-14 00:10:01.983683+11:00,QLD
Wallam Ck at Cardiff *,10.00pm Thu,0.92,steady,,below minor,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
Nebine Ck at Roseleigh Crossing *,10.00pm Thu,1.24,steady,,,Plot | Table,2022-10-14 00:10:01.983683+11:00,QLD
