Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Wonnangatta R at Crooked River,4.00pm Thu,2.16,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Wonnangatta R at Waterford,4.00pm Thu,2.46,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Dargo R at Lower Dargo Rd,3.00pm Thu,2.02^,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Mitchell R at Glenaladale,4.13pm Thu,1.65,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Mitchell R at Rosehill,4.01pm Thu,2.56,rising,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Mitchell R at Bairnsdale,4.03pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Tambo R at Swifts Ck,4.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Timbarra R DS Wilkinson Ck,2.38pm Thu,2.16,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tambo R at D/S Ramrod Ck,3.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tambo R at Batterns Landing,3.22pm Thu,1.34,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Nicholson R DS Pumphouse,4.00pm Thu,0.17,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at Dalgety Weir,2.30pm Thu,1.59,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Bombala R at Bombala,4.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Little Plains R at Wellesley,4.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Delegate R at Quidong,4.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at Burnt Hut Crossing,2.00pm Thu,2.20,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Suggan Buggan R at Suggan Buggan,3.00pm Thu,1.00,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at McKillops Bridge,2.00pm Thu,2.45,falling,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at Basin Ck,4.13pm Thu,3.17,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Buchan R at Buchan,4.00pm Thu,1.39,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at Jarrahmond,3.00pm Thu,2.65,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Snowy R at Orbost,4.00pm Thu,2.75,rising,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Brodribb R at Sardine Ck,4.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Bemm R at Princes Highway,4.00pm Thu,2.32,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Bemm R U/S of Pumphouse,3.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Cann R at Chandlers Ck,5.00am Thu,0.52,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Cann R at Weeragua,4.00pm Thu,1.58,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Cann R U/S Cann R Offtake,4.00pm Thu,0.72,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Genoa R at Wangarabell,4.00pm Thu,1.45,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Genoa R at The Gorge,3.00pm Thu,0.83,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 16:19:08.589421+11:00,VIC
Hollands Landing,4.14pm Thu,0.33,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Loch Sport Marina,4.00pm Thu,0.24,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
McMillan Strait at Paynesville,4.02pm Thu,0.18,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Nicholson R DS Pumphouse,4.00pm Thu,0.17,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tambo R at Batterns Landing,3.22pm Thu,1.34,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Metung Marina,4.00pm Thu,0.09,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Cunningham Arm at Bullock Island,4.00pm Thu,-0.08,falling,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Lakes Entrance Breakwater,4.09pm Thu,-0.16^,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
